R [n]: received message, n remaining messages in queue
S[id]: sent a message to machine with specified id
SB: sent a message to both other machines
IE: internal event
21:59:00.779 6202 IE
21:59:00.968 6203 IE
21:59:01.158 6204 IE
21:59:01.344 6205 IE
21:59:01.533 6206 IE
21:59:01.722 6207 IE
21:59:01.913 6208 IE
21:59:02.101 6209 IE
21:59:02.291 6210 IE
21:59:02.479 6211 IE
21:59:02.667 6212 IE
21:59:02.857 6213 IE
21:59:03.043 6214 IE
21:59:03.230 6215 IE
21:59:03.418 6216 IE
21:59:03.606 6217 IE
21:59:03.793 6218 IE
21:59:03.982 6219 IE
21:59:04.167 6220 IE
21:59:04.357 6221 IE
21:59:04.545 6222 IE
21:59:04.733 6223 IE
21:59:04.921 6224 IE
21:59:05.107 6225 IE
21:59:05.296 6226 IE
21:59:05.485 6227 IE
21:59:05.670 6228 IE
21:59:05.857 6229 IE
21:59:06.047 6230 IE
21:59:06.236 6231 IE
21:59:06.426 6232 IE
21:59:06.615 6233 IE
21:59:06.804 6234 IE
21:59:06.994 6235 IE
21:59:07.184 6236 IE
21:59:07.373 6237 IE
21:59:07.560 6238 IE
21:59:07.748 6239 IE
21:59:07.935 6240 IE
21:59:08.123 6241 IE
21:59:08.312 6242 IE
21:59:08.499 6243 IE
21:59:08.687 6244 IE
21:59:08.875 6245 IE
21:59:09.062 6246 IE
21:59:09.251 6247 IE
21:59:09.440 6248 IE
21:59:09.628 6249 IE
21:59:09.816 6250 IE
21:59:10.006 6251 IE
21:59:10.195 6252 IE
21:59:10.384 6253 IE
21:59:10.574 6254 IE
21:59:10.764 6255 IE
21:59:10.952 6256 IE
21:59:11.141 6257 IE
21:59:11.328 6258 IE
21:59:11.518 6259 R 0
21:59:11.706 6260 IE
21:59:11.895 6261 IE
21:59:12.084 6262 IE
21:59:12.273 6263 IE
21:59:12.462 6264 IE
21:59:12.651 6265 IE
21:59:12.841 6266 IE
21:59:13.029 6267 IE
21:59:13.219 6268 IE
21:59:13.405 6269 IE
21:59:13.593 6270 IE
21:59:13.783 6271 IE
21:59:13.972 6272 IE
21:59:14.161 6273 IE
21:59:14.349 6274 IE
21:59:14.538 6275 IE
21:59:14.726 6276 IE
21:59:14.914 6277 IE
21:59:15.102 6278 IE
21:59:15.291 6279 IE
21:59:15.478 6280 IE
21:59:15.667 6281 IE
21:59:15.857 6282 IE
21:59:16.044 6283 IE
21:59:16.233 6284 IE
21:59:16.421 6285 IE
21:59:16.610 6286 IE
21:59:16.799 6287 IE
21:59:16.987 6288 IE
21:59:17.176 6289 IE
21:59:17.366 6290 IE
21:59:17.555 6291 IE
21:59:17.744 6292 IE
21:59:17.930 6293 IE
21:59:18.119 6294 IE
21:59:18.308 6295 IE
21:59:18.496 6296 IE
21:59:18.684 6297 IE
21:59:18.873 6298 IE
21:59:19.061 6299 IE
21:59:19.247 6300 IE
21:59:19.434 6301 IE
21:59:19.621 6302 IE
21:59:19.811 6303 IE
21:59:19.998 6304 IE
21:59:20.187 6305 IE
21:59:20.376 6306 IE
21:59:20.565 6307 IE
21:59:20.753 6308 IE
21:59:20.941 6309 IE
21:59:21.129 6310 IE
21:59:21.317 6311 IE
21:59:21.504 6312 IE
21:59:21.694 6313 IE
21:59:21.883 6314 IE
21:59:22.072 6315 IE
21:59:22.261 6316 IE
21:59:22.449 6317 IE
21:59:22.638 6318 IE
21:59:22.825 6319 IE
21:59:23.014 6320 IE
21:59:23.202 6321 IE
21:59:23.390 6322 IE
21:59:23.579 6323 IE
21:59:23.769 6324 IE
21:59:23.957 6325 IE
21:59:24.146 6326 IE
21:59:24.332 6327 IE
21:59:24.522 6328 IE
21:59:24.708 6329 IE
21:59:24.897 6330 IE
21:59:25.086 6331 IE
21:59:25.275 6332 IE
21:59:25.463 6333 IE
21:59:25.651 6334 IE
21:59:25.841 6335 IE
21:59:26.027 6336 IE
21:59:26.214 6337 IE
21:59:26.404 6338 IE
21:59:26.594 6339 IE
21:59:26.784 6340 IE
21:59:26.973 6341 IE
21:59:27.162 6342 IE
21:59:27.352 6343 IE
21:59:27.542 6344 IE
21:59:27.731 6345 IE
21:59:27.917 6346 IE
21:59:28.106 6347 IE
21:59:28.294 6348 IE
21:59:28.483 6349 IE
21:59:28.670 6350 IE
21:59:28.860 6351 IE
21:59:29.050 6352 IE
21:59:29.239 6353 IE
21:59:29.428 6354 IE
21:59:29.617 6355 IE
21:59:29.804 6356 IE
21:59:29.990 6357 IE
21:59:30.176 6358 IE
21:59:30.366 6359 IE
21:59:30.555 6360 IE
21:59:30.744 6361 IE
21:59:30.933 6362 IE
21:59:31.120 6363 IE
21:59:31.308 6364 IE
21:59:31.497 6365 IE
21:59:31.686 6366 IE
21:59:31.873 6367 IE
21:59:32.060 6368 IE
21:59:32.248 6369 IE
21:59:32.437 6370 IE
21:59:32.626 6371 IE
21:59:32.815 6372 IE
21:59:33.005 6373 IE
21:59:33.195 6374 IE
21:59:33.382 6375 IE
21:59:33.571 6376 IE
21:59:33.760 6377 IE
21:59:33.949 6378 IE
21:59:34.134 6379 IE
21:59:34.323 6380 IE
21:59:34.513 6381 IE
21:59:34.702 6382 IE
21:59:34.890 6383 IE
21:59:35.079 6384 IE
21:59:35.269 6385 IE
21:59:35.458 6386 IE
21:59:35.644 6387 IE
21:59:35.833 6388 IE
21:59:36.023 6389 IE
21:59:36.211 6390 IE
21:59:36.400 6391 IE
21:59:36.586 6392 IE
21:59:36.773 6393 IE
21:59:36.963 6394 IE
21:59:37.153 6395 IE
21:59:37.342 6396 IE
21:59:37.531 6397 IE
21:59:37.717 6398 IE
21:59:37.906 6399 IE
21:59:38.095 6400 IE
21:59:38.283 6401 IE
21:59:38.472 6402 IE
21:59:38.661 6403 IE
21:59:38.851 6404 IE
21:59:39.041 6405 IE
21:59:39.229 6406 IE
21:59:39.419 6407 IE
21:59:39.608 6408 IE
21:59:39.795 6409 IE
21:59:39.985 6410 IE
21:59:40.173 6411 IE
21:59:40.362 6412 IE
21:59:40.550 6413 IE
21:59:40.738 6414 IE
21:59:40.927 6415 IE
21:59:41.117 6416 IE
21:59:41.306 6417 IE
21:59:41.494 6418 IE
21:59:41.684 6419 IE
21:59:41.874 6420 IE
21:59:42.062 6421 IE
21:59:42.250 6422 IE
21:59:42.440 6423 IE
21:59:42.629 6424 IE
21:59:42.816 6425 IE
21:59:43.004 6426 IE
21:59:43.194 6427 IE
21:59:43.382 6428 IE
21:59:43.571 6429 IE
21:59:43.760 6430 IE
21:59:43.950 6431 IE
21:59:44.137 6432 IE
21:59:44.325 6433 IE
21:59:44.513 6434 IE
21:59:44.702 6435 IE
21:59:44.891 6436 IE
21:59:45.080 6437 IE
21:59:45.268 6438 IE
21:59:45.456 6439 IE
21:59:45.644 6440 IE
21:59:45.834 6441 IE
21:59:46.022 6442 IE
21:59:46.207 6443 IE
21:59:46.393 6444 IE
21:59:46.581 6445 IE
21:59:46.769 6446 IE
21:59:46.958 6447 IE
21:59:47.147 6448 IE
21:59:47.333 6449 IE
21:59:47.522 6450 IE
21:59:47.710 6451 IE
21:59:47.899 6452 IE
21:59:48.087 6453 IE
21:59:48.276 6454 IE
21:59:48.463 6455 IE
21:59:48.653 6456 IE
21:59:48.838 6457 IE
21:59:49.027 6458 IE
21:59:49.216 6459 IE
21:59:49.403 6460 IE
21:59:49.590 6461 IE
21:59:49.778 6462 IE
21:59:49.965 6463 IE
21:59:50.156 6464 IE
21:59:50.345 6465 IE
21:59:50.535 6466 IE
21:59:50.723 6467 IE
21:59:50.913 6468 IE
21:59:51.102 6469 IE
21:59:51.290 6470 IE
21:59:51.479 6471 IE
21:59:51.667 6472 IE
21:59:51.853 6473 IE
21:59:52.042 6474 R 0
21:59:52.231 6475 IE
21:59:52.419 6476 IE
21:59:52.609 6477 IE
21:59:52.796 6478 IE
21:59:52.984 6479 IE
21:59:53.173 6480 IE
21:59:53.363 6481 IE
21:59:53.553 6482 IE
21:59:53.740 6483 IE
21:59:53.929 6484 IE
21:59:54.119 6563 R 0
21:59:54.309 6564 IE
21:59:54.497 6565 IE
21:59:54.686 6566 IE
21:59:54.875 6567 IE
21:59:55.062 6568 IE
21:59:55.250 6569 IE
21:59:55.440 6570 IE
21:59:55.629 6571 IE
21:59:55.817 6572 IE
21:59:56.004 6573 IE
21:59:56.191 6574 IE
21:59:56.378 6575 IE
21:59:56.568 6576 IE
21:59:56.757 6577 IE
21:59:56.945 6578 IE
21:59:57.133 6579 IE
21:59:57.323 6580 IE
21:59:57.511 6581 IE
21:59:57.700 6582 IE
21:59:57.887 6583 IE
21:59:58.076 6584 IE
21:59:58.263 6585 IE
21:59:58.451 6586 IE
21:59:58.641 6587 IE
21:59:58.831 6588 IE
21:59:59.019 6589 IE
21:59:59.207 6590 IE
21:59:59.397 6591 IE
21:59:59.583 6592 IE
21:59:59.773 6593 IE
21:59:59.963 6594 IE
22:00:00.150 6595 IE
22:00:00.339 6596 IE
22:00:00.527 6597 IE
22:00:00.715 6598 IE
22:00:00.901 6599 IE
22:00:01.090 6600 IE
22:00:01.278 6601 IE
22:00:01.466 6602 IE
22:00:01.652 6603 IE
22:00:01.842 6604 IE
22:00:02.030 6605 IE
22:00:02.219 6606 IE
22:00:02.405 6607 IE
22:00:02.594 6608 IE
22:00:02.782 6609 IE
22:00:02.972 6610 IE
22:00:03.161 6611 IE
22:00:03.351 6612 IE
22:00:03.540 6613 IE
22:00:03.728 6614 IE
22:00:03.917 6615 IE
22:00:04.107 6616 IE
22:00:04.296 6617 IE
22:00:04.485 6618 IE
22:00:04.675 6619 IE
22:00:04.864 6620 IE
22:00:05.052 6621 IE
22:00:05.241 6622 IE
22:00:05.429 6623 IE
22:00:05.618 6624 IE
22:00:05.807 6625 IE
22:00:05.994 6626 IE
22:00:06.182 6627 IE
22:00:06.371 6628 IE
22:00:06.561 6629 IE
22:00:06.748 6630 IE
22:00:06.936 6631 IE
22:00:07.125 6632 IE
22:00:07.315 6633 IE
22:00:07.504 6634 IE
22:00:07.690 6635 IE
22:00:07.879 6636 IE
22:00:08.066 6637 IE
22:00:08.255 6638 IE
22:00:08.444 6639 IE
22:00:08.630 6640 IE
22:00:08.819 6641 IE
22:00:09.008 6642 IE
22:00:09.198 6643 IE
22:00:09.386 6644 IE
22:00:09.572 6645 IE
22:00:09.760 6646 IE
22:00:09.948 6647 IE
22:00:10.134 6648 IE
22:00:10.324 6649 IE
22:00:10.511 6650 IE
22:00:10.698 6651 IE
22:00:10.887 6652 IE
22:00:11.077 6653 IE
